month,year,zcta,desc_crime_type,population,count,rate
Mar,2023,78257,theft,10390,21,202.11742059672764
Mar,2023,78258,assault,51672,19,36.7703978944109
Mar,2023,78258,burglary,51672,5,9.676420498529184
Mar,2023,78258,drugs,51672,1,1.9352840997058367
Mar,2023,78258,mvt,51672,55,106.44062548382101
Mar,2023,78258,other,51672,48,92.89363678588016
Mar,2023,78258,robbery,51672,1,1.9352840997058367
Mar,2023,78258,sex crimes,51672,1,1.9352840997058367
Mar,2023,78258,theft,51672,30,58.05852299117511
Mar,2023,78259,assault,26931,16,59.41108759422227
Mar,2023,78259,burglary,26931,2,7.426385949277784
Mar,2023,78259,drugs,26931,1,3.713192974638892
Mar,2023,78259,mvt,26931,23,85.40343841669451
Mar,2023,78259,other,26931,21,77.97705246741674
Mar,2023,78259,theft,26931,10,37.13192974638892
Mar,2023,78260,assault,37389,3,8.023750300890637
Mar,2023,78260,mvt,37389,4,10.698333734520848
Mar,2023,78260,theft,37389,1,2.674583433630212
Mar,2023,78264,assault,11702,2,17.091095539224064
Mar,2023,78264,homicide,11702,1,8.545547769612032
Mar,2023,78264,other,11702,1,8.545547769612032
Mar,2023,78264,theft,11702,2,17.091095539224064
Mar,2023,78266,assault,7274,2,27.495188342040144
Mar,2023,78266,mvt,7274,2,27.495188342040144
Mar,2023,78266,other,7274,1,13.747594171020072
Mar,2023,78266,theft,7274,1,13.747594171020072
Mar,2024,78201,arson,43426,1,2.302767927048312
Mar,2024,78201,assault,43426,61,140.46884354994702
Mar,2024,78201,burglary,43426,21,48.358126468014554
Mar,2024,78201,drugs,43426,32,73.68857366554599
Mar,2024,78201,mvt,43426,108,248.6989361212177
Mar,2024,78201,other,43426,167,384.5622438170681
Mar,2024,78201,robbery,43426,3,6.908303781144936
Mar,2024,78201,sex crimes,43426,1,2.302767927048312
Mar,2024,78201,theft,43426,55,126.65223598765716
Mar,2024,78201,weapon,43426,6,13.816607562289873
Mar,2024,78202,assault,9952,44,442.12218649517683
Mar,2024,78202,burglary,9952,11,110.53054662379421
Mar,2024,78202,drugs,9952,13,130.62700964630224
Mar,2024,78202,mvt,9952,30,301.44694533762055
Mar,2024,78202,other,9952,38,381.83279742765274
Mar,2024,78202,robbery,9952,3,30.14469453376206
Mar,2024,78202,theft,9952,22,221.06109324758842
Mar,2024,78202,weapon,9952,4,40.19292604501608
Mar,2024,78203,assault,4845,13,268.3178534571723
Mar,2024,78203,burglary,4845,8,165.11867905056758
Mar,2024,78203,drugs,4845,11,227.03818369453043
Mar,2024,78203,mvt,4845,11,227.03818369453043
Mar,2024,78203,other,4845,15,309.59752321981426
Mar,2024,78203,theft,4845,3,61.91950464396285
Mar,2024,78204,assault,11944,15,125.58606831882116
Mar,2024,78204,burglary,11944,5,41.862022772940385
Mar,2024,78204,drugs,11944,9,75.3516409912927
Mar,2024,78204,mvt,11944,36,301.4065639651708
Mar,2024,78204,other,11944,44,368.38580040187543
Mar,2024,78204,robbery,11944,2,16.744809109176156
Mar,2024,78204,theft,11944,22,184.19290020093771
Mar,2024,78204,weapon,11944,1,8.372404554588078
Mar,2024,78205,assault,1653,45,2722.323049001815
Mar,2024,78205,burglary,1653,9,544.464609800363
Mar,2024,78205,drugs,1653,38,2298.8505747126437
Mar,2024,78205,mvt,1653,120,7259.528130671507
Mar,2024,78205,other,1653,127,7683.000604960677
Mar,2024,78205,robbery,1653,4,241.98427102238355
Mar,2024,78205,sex crimes,1653,3,181.48820326678765
Mar,2024,78205,theft,1653,45,2722.323049001815
Mar,2024,78207,arson,54128,4,7.389890629618682
Mar,2024,78207,assault,54128,123,227.23913686077444
Mar,2024,78207,burglary,54128,19,35.10198049068874
Mar,2024,78207,drugs,54128,106,195.83210168489504
Mar,2024,78207,mvt,54128,74,136.71297664794562
Mar,2024,78207,other,54128,176,325.155187703222
Mar,2024,78207,robbery,54128,13,24.017144546260717
Mar,2024,78207,sex crimes,54128,14,25.864617203665386
Mar,2024,78207,theft,54128,67,123.78066804611292
Mar,2024,78207,weapon,54128,10,18.474726574046702
Mar,2024,78208,assault,3877,11,283.72452927521283
Mar,2024,78208,burglary,3877,2,51.58627805003869
Mar,2024,78208,drugs,3877,1,25.793139025019347
Mar,2024,78208,mvt,3877,12,309.5176683002321
Mar,2024,78208,other,3877,14,361.10394635027086
Mar,2024,78208,robbery,3877,2,51.58627805003869
Mar,2024,78208,theft,3877,7,180.55197317513543
Mar,2024,78208,weapon,3877,1,25.793139025019347
Mar,2024,78209,arson,43363,1,2.30611350690681
Mar,2024,78209,assault,43363,28,64.57117819339068
Mar,2024,78209,burglary,43363,8,18.44890805525448
Mar,2024,78209,drugs,43363,12,27.67336208288172
Mar,2024,78209,mvt,43363,80,184.4890805525448
Mar,2024,78209,other,43363,103,237.52969121140143
Mar,2024,78209,robbery,43363,4,9.22445402762724
Mar,2024,78209,theft,43363,22,50.73449715194982
Mar,2024,78209,weapon,43363,2,4.61222701381362
Mar,2024,78210,assault,34740,59,169.83304548071388
Mar,2024,78210,burglary,34740,17,48.934945308002305
Mar,2024,78210,drugs,34740,35,100.74841681059297
Mar,2024,78210,mvt,34740,53,152.56188831318363
Mar,2024,78210,other,34740,92,264.8244099021301
Mar,2024,78210,robbery,34740,1,2.8785261945883707
Mar,2024,78210,sex crimes,34740,1,2.8785261945883707
Mar,2024,78210,theft,34740,44,126.65515256188831
Mar,2024,78210,weapon,34740,6,17.271157167530223
Mar,2024,78211,assault,30589,51,166.72660106574259
Mar,2024,78211,burglary,30589,3,9.807447121514269
Mar,2024,78211,drugs,30589,23,75.19042793160939
Mar,2024,78211,mvt,30589,47,153.65000490372356
Mar,2024,78211,other,30589,63,205.95638955179965
Mar,2024,78211,robbery,30589,1,3.2691490405047565
Mar,2024,78211,sex crimes,30589,2,6.538298081009513
Mar,2024,78211,theft,30589,30,98.0744712151427
Mar,2024,78211,weapon,30589,2,6.538298081009513
Mar,2024,78212,assault,26670,34,127.4840644919385
Mar,2024,78212,burglary,26670,13,48.74390701162355
Mar,2024,78212,drugs,26670,23,86.23922009748782
Mar,2024,78212,mvt,26670,65,243.71953505811774
Mar,2024,78212,other,26670,95,356.20547431571055
Mar,2024,78212,robbery,26670,7,26.246719160104988
Mar,2024,78212,sex crimes,26670,3,11.24859392575928
Mar,2024,78212,theft,26670,45,168.7289088863892
Mar,2024,78212,weapon,26670,3,11.24859392575928
Mar,2024,78213,assault,41603,58,139.41302309929574
Mar,2024,78213,burglary,41603,7,16.82570968439776
Mar,2024,78213,drugs,41603,18,43.26611061702281
Mar,2024,78213,mvt,41603,110,264.4040093262505
Mar,2024,78213,other,41603,137,329.3031752517847
Mar,2024,78213,robbery,41603,1,2.403672812056823
Mar,2024,78213,sex crimes,41603,1,2.403672812056823
Mar,2024,78213,theft,41603,38,91.33956685815926
Mar,2024,78213,weapon,41603,5,12.018364060284114
Mar,2024,78214,assault,21884,61,278.7424602449278
Mar,2024,78214,burglary,21884,12,54.834582343264486
Mar,2024,78214,drugs,21884,31,141.6560043867666
Mar,2024,78214,mvt,21884,34,155.3646499725827
Mar,2024,78214,other,21884,57,260.4642661305063
Mar,2024,78214,robbery,21884,1,4.569548528605374
Mar,2024,78214,sex crimes,21884,1,4.569548528605374
Mar,2024,78214,theft,21884,36,164.50374702979346
Mar,2024,78214,weapon,21884,9,41.125936757448365
Mar,2024,78215,assault,3258,10,306.9367710251688
Mar,2024,78215,burglary,3258,4,122.77470841006752
Mar,2024,78215,drugs,3258,3,92.08103130755065
Mar,2024,78215,mvt,3258,66,2025.7826887661142
Mar,2024,78215,other,3258,59,1810.926949048496
Mar,2024,78215,robbery,3258,2,61.38735420503376
Mar,2024,78215,theft,3258,26,798.035604665439
Mar,2024,78216,assault,42044,63,149.84302159642277
Mar,2024,78216,burglary,42044,12,28.54152792312815
Mar,2024,78216,drugs,42044,32,76.11074112834174
Mar,2024,78216,mvt,42044,250,594.6151650651699
Mar,2024,78216,other,42044,257,611.2643896869946
Mar,2024,78216,robbery,42044,9,21.406145942346114
Mar,2024,78216,sex crimes,42044,1,2.3784606602606795
Mar,2024,78216,theft,42044,54,128.4368756540767
Mar,2024,78216,weapon,42044,17,40.43383122443155
Mar,2024,78217,assault,33959,51,150.1811007391266
Mar,2024,78217,burglary,33959,5,14.723637327365353
Mar,2024,78217,drugs,33959,10,29.447274654730705
Mar,2024,78217,homicide,33959,1,2.9447274654730706
Mar,2024,78217,mvt,33959,83,244.41237963426485
Mar,2024,78217,other,33959,96,282.69383668541474
Mar,2024,78217,robbery,33959,12,35.33672958567684
Mar,2024,78217,sex crimes,33959,1,2.9447274654730706
Mar,2024,78217,theft,33959,49,144.29164580818045
Mar,2024,78217,weapon,33959,4,11.778909861892283
Mar,2024,78218,assault,38291,75,195.86848084406256
Mar,2024,78218,burglary,38291,22,57.454754380925024
Mar,2024,78218,drugs,38291,11,28.727377190462512
Mar,2024,78218,homicide,38291,1,2.611579744587501
Mar,2024,78218,mvt,38291,85,221.98427828993755
Mar,2024,78218,other,38291,118,308.1664098613251
Mar,2024,78218,robbery,38291,5,13.057898722937505
Mar,2024,78218,sex crimes,38291,3,7.8347392337625035
Mar,2024,78218,theft,38291,46,120.13266825102505
Mar,2024,78218,weapon,38291,5,13.057898722937505
Mar,2024,78219,assault,16946,32,188.83512333293993
Mar,2024,78219,burglary,16946,5,29.50548802077186
Mar,2024,78219,drugs,16946,4,23.60439041661749
Mar,2024,78219,mvt,16946,38,224.24170895786617
Mar,2024,78219,other,16946,44,259.6482945827924
Mar,2024,78219,robbery,16946,2,11.802195208308746
Mar,2024,78219,sex crimes,16946,1,5.901097604154373
Mar,2024,78219,theft,16946,20,118.02195208308744
Mar,2024,78219,weapon,16946,2,11.802195208308746
Mar,2024,78220,arson,18497,1,5.406282099799967
Mar,2024,78220,assault,18497,60,324.37692598799805
Mar,2024,78220,burglary,18497,7,37.84397469859977
Mar,2024,78220,drugs,18497,12,64.87538519759961
Mar,2024,78220,homicide,18497,1,5.406282099799967
Mar,2024,78220,mvt,18497,51,275.72038708979835
Mar,2024,78220,other,18497,109,589.2847488781964
Mar,2024,78220,robbery,18497,2,10.812564199599935
Mar,2024,78220,theft,18497,21,113.53192409579933
Mar,2024,78220,weapon,18497,1,5.406282099799967
Mar,2024,78221,assault,41580,69,165.94516594516594
Mar,2024,78221,burglary,41580,19,45.69504569504569
Mar,2024,78221,drugs,41580,41,98.60509860509862
Mar,2024,78221,homicide,41580,2,4.81000481000481
Mar,2024,78221,mvt,41580,54,129.87012987012986
Mar,2024,78221,other,41580,123,295.8152958152958
Mar,2024,78221,robbery,41580,5,12.025012025012025
Mar,2024,78221,sex crimes,41580,1,2.405002405002405
Mar,2024,78221,theft,41580,54,129.87012987012986
Mar,2024,78221,weapon,41580,10,24.05002405002405
Mar,2024,78222,assault,25008,33,131.957773512476
Mar,2024,78222,burglary,25008,11,43.98592450415867
Mar,2024,78222,drugs,25008,8,31.98976327575176
Mar,2024,78222,homicide,25008,1,3.99872040946897
Mar,2024,78222,mvt,25008,45,179.94241842610364
Mar,2024,78222,other,25008,54,215.93090211132437
Mar,2024,78222,robbery,25008,5,19.993602047344847
Mar,2024,78222,theft,25008,23,91.97056941778631
Mar,2024,78222,weapon,25008,2,7.99744081893794
Mar,2024,78223,assault,57298,94,164.05459178330833
Mar,2024,78223,burglary,57298,16,27.924185835456733
Mar,2024,78223,drugs,57298,13,22.688400991308598
Mar,2024,78223,mvt,57298,114,198.95982407762926
Mar,2024,78223,other,57298,226,394.42912492582644
Mar,2024,78223,robbery,57298,6,10.471569688296276
Mar,2024,78223,sex crimes,57298,4,6.981046458864183
Mar,2024,78223,theft,57298,56,97.73465042409858
Mar,2024,78223,weapon,57298,4,6.981046458864183
Mar,2024,78224,assault,20671,40,193.50781287794496
Mar,2024,78224,burglary,20671,8,38.701562575588994
Mar,2024,78224,drugs,20671,29,140.29316433651007
Mar,2024,78224,mvt,20671,55,266.0732427071743
Mar,2024,78224,other,20671,115,556.3349620240917
Mar,2024,78224,robbery,20671,4,19.350781287794497
Mar,2024,78224,sex crimes,20671,1,4.837695321948624
Mar,2024,78224,theft,20671,28,135.45546901456146
Mar,2024,78224,weapon,20671,5,24.18847660974312
Mar,2024,78225,assault,13188,11,83.40915984228086
Mar,2024,78225,burglary,13188,2,15.165301789505612
Mar,2024,78225,drugs,13188,5,37.91325447376403
Mar,2024,78225,mvt,13188,8,60.66120715802245
Mar,2024,78225,other,13188,31,235.06217773733698
Mar,2024,78225,robbery,13188,3,22.74795268425842
Mar,2024,78225,sex crimes,13188,2,15.165301789505612
Mar,2024,78225,theft,13188,8,60.66120715802245
Mar,2024,78225,weapon,13188,3,22.74795268425842
Mar,2024,78226,assault,6907,17,246.12711741711308
Mar,2024,78226,burglary,6907,4,57.91226292167366
Mar,2024,78226,drugs,6907,8,115.82452584334732
Mar,2024,78226,mvt,6907,29,419.86390618213403
Mar,2024,78226,other,6907,24,347.473577530042
Mar,2024,78226,robbery,6907,1,14.478065730418415
Mar,2024,78226,sex crimes,6907,1,14.478065730418415
Mar,2024,78226,theft,6907,11,159.25872303460258
Mar,2024,78226,weapon,6907,2,28.95613146083683
Mar,2024,78227,assault,44091,78,176.90685173845003
Mar,2024,78227,burglary,44091,20,45.36073121498718
Mar,2024,78227,drugs,44091,45,102.06164523372118
Mar,2024,78227,homicide,44091,1,2.2680365607493593
Mar,2024,78227,mvt,44091,113,256.2881313646776
Mar,2024,78227,other,44091,136,308.45297226191286
Mar,2024,78227,robbery,44091,2,4.536073121498719
Mar,2024,78227,sex crimes,44091,2,4.536073121498719
Mar,2024,78227,theft,44091,39,88.45342586922501
Mar,2024,78227,weapon,44091,7,15.876255925245514
Mar,2024,78228,assault,55474,98,176.6593359051087
Mar,2024,78228,burglary,55474,21,37.85557197966615
Mar,2024,78228,drugs,55474,31,55.88203482712622
Mar,2024,78228,mvt,55474,95,171.25139705087068
Mar,2024,78228,other,55474,162,292.02869812885314
Mar,2024,78228,robbery,55474,4,7.210585138984029
Mar,2024,78228,sex crimes,55474,6,10.815877708476043
Mar,2024,78228,theft,55474,61,109.96142336950645
Mar,2024,78228,weapon,55474,5,9.013231423730037
Mar,2024,78229,assault,35195,75,213.0984514845859
Mar,2024,78229,burglary,35195,18,51.14362835630061
Mar,2024,78229,drugs,35195,28,79.55675522091207
Mar,2024,78229,mvt,35195,128,363.6880238670266
Mar,2024,78229,other,35195,122,346.64014774825966
Mar,2024,78229,robbery,35195,1,2.841312686461145
Mar,2024,78229,sex crimes,35195,10,28.41312686461145
Mar,2024,78229,theft,35195,44,125.01775820429037
Mar,2024,78229,weapon,35195,3,8.523938059383434
Mar,2024,78230,assault,42070,41,97.45661991918232
Mar,2024,78230,burglary,42070,8,19.015925837889235
Mar,2024,78230,drugs,42070,18,42.785833135250776
Mar,2024,78230,mvt,42070,138,328.02472070358925
Mar,2024,78230,other,42070,137,325.64772997385313
Mar,2024,78230,robbery,42070,1,2.3769907297361543
Mar,2024,78230,sex crimes,42070,2,4.753981459472309
Mar,2024,78230,theft,42070,43,102.21060137865462
Mar,2024,78230,weapon,42070,6,14.261944378416924
Mar,2024,78231,assault,9966,5,50.17057997190447
Mar,2024,78231,burglary,9966,3,30.102347983142685
Mar,2024,78231,drugs,9966,2,20.06823198876179
Mar,2024,78231,mvt,9966,11,110.37527593818984
Mar,2024,78231,other,9966,13,130.44350792695164
Mar,2024,78231,robbery,9966,1,10.034115994380896
Mar,2024,78231,sex crimes,9966,1,10.034115994380896
Mar,2024,78231,theft,9966,5,50.17057997190447
Mar,2024,78232,assault,36277,30,82.69702566364363
Mar,2024,78232,burglary,36277,6,16.539405132728724
Mar,2024,78232,drugs,36277,4,11.026270088485818
Mar,2024,78232,mvt,36277,79,217.76883424759487
Mar,2024,78232,other,36277,73,201.22942911486615
Mar,2024,78232,sex crimes,36277,2,5.513135044242909
Mar,2024,78232,theft,36277,23,63.401053008793454
Mar,2024,78233,assault,47659,42,88.12606223378586
Mar,2024,78233,burglary,47659,14,29.375354077928616
Mar,2024,78233,drugs,47659,10,20.98239576994901
Mar,2024,78233,mvt,47659,86,180.44860362156152
Mar,2024,78233,other,47659,72,151.0732495436329
Mar,2024,78233,robbery,47659,2,4.196479153989802
Mar,2024,78233,sex crimes,47659,2,4.196479153989802
Mar,2024,78233,theft,47659,31,65.04542688684194
Mar,2024,78233,weapon,47659,1,2.098239576994901
Mar,2024,78234,assault,6281,1,15.92103168285305
Mar,2024,78234,mvt,6281,1,15.92103168285305
Mar,2024,78235,assault,2440,2,81.9672131147541
Mar,2024,78235,burglary,2440,1,40.98360655737705
Mar,2024,78235,drugs,2440,1,40.98360655737705
Mar,2024,78235,mvt,2440,16,655.7377049180328
Mar,2024,78235,other,2440,17,696.7213114754098
Mar,2024,78235,theft,2440,2,81.9672131147541
Mar,2024,78236,other,7629,1,13.107877834578582
Mar,2024,78237,arson,36930,2,5.415651232060656
Mar,2024,78237,assault,36930,85,230.16517736257785
Mar,2024,78237,burglary,36930,11,29.786081776333607
Mar,2024,78237,drugs,36930,44,119.14432710533443
Mar,2024,78237,mvt,36930,53,143.51475764960736
Mar,2024,78237,other,36930,145,392.6347143243975
Mar,2024,78237,robbery,36930,13,35.20173300839426
Mar,2024,78237,sex crimes,36930,2,5.415651232060656
Mar,2024,78237,theft,36930,42,113.72867587327376
Mar,2024,78237,weapon,36930,11,29.786081776333607
Mar,2024,78238,assault,26250,31,118.0952380952381
Mar,2024,78238,burglary,26250,9,34.285714285714285
Mar,2024,78238,drugs,26250,14,53.333333333333336
Mar,2024,78238,mvt,26250,79,300.95238095238096
Mar,2024,78238,other,26250,126,479.99999999999994
Mar,2024,78238,robbery,26250,3,11.428571428571429
Mar,2024,78238,sex crimes,26250,1,3.8095238095238093
Mar,2024,78238,theft,26250,39,148.57142857142858
Mar,2024,78238,weapon,26250,4,15.238095238095237
Mar,2024,78239,assault,29855,3,10.048568079048735
Mar,2024,78239,burglary,29855,1,3.349522693016245
Mar,2024,78239,drugs,29855,2,6.69904538603249
Mar,2024,78239,mvt,29855,14,46.893317702227435
Mar,2024,78239,other,29855,5,16.747613465081226
Mar,2024,78239,robbery,29855,1,3.349522693016245
Mar,2024,78239,theft,29855,1,3.349522693016245
Mar,2024,78240,assault,57014,58,101.7293997965412
Mar,2024,78240,burglary,57014,16,28.063282702494128
Mar,2024,78240,drugs,57014,12,21.047462026870594
Mar,2024,78240,mvt,57014,97,170.13365138387064
Mar,2024,78240,other,57014,121,212.22857543761182
Mar,2024,78240,robbery,57014,3,5.2618655067176485
Mar,2024,78240,sex crimes,57014,1,1.753955168905883
Mar,2024,78240,theft,57014,56,98.22148945872944
Mar,2024,78240,weapon,57014,4,7.015820675623532
Mar,2024,78242,assault,35976,37,102.84634200578164
Mar,2024,78242,burglary,35976,15,41.694462975316874
Mar,2024,78242,drugs,35976,14,38.91483211029575
Mar,2024,78242,mvt,35976,39,108.40560373582387
Mar,2024,78242,other,35976,65,180.67600622637315
Mar,2024,78242,robbery,35976,1,2.779630865021125
Mar,2024,78242,sex crimes,35976,4,11.1185234600845
Mar,2024,78242,theft,35976,20,55.59261730042251
Mar,2024,78242,weapon,35976,2,5.55926173004225
Mar,2024,78243,theft,251,1,398.40637450199205
Mar,2024,78244,assault,37861,23,60.748527508517995
Mar,2024,78244,burglary,37861,2,5.282480652914609
Mar,2024,78244,drugs,37861,4,10.564961305829218
Mar,2024,78244,mvt,37861,28,73.95472914080452
Mar,2024,78244,other,37861,29,76.59596946726182
Mar,2024,78244,robbery,37861,2,5.282480652914609
Mar,2024,78244,sex crimes,37861,2,5.282480652914609
Mar,2024,78244,theft,37861,11,29.05364359103035
Mar,2024,78245,assault,91388,28,30.638595876920384
Mar,2024,78245,burglary,91388,5,5.471177835164354
Mar,2024,78245,drugs,91388,12,13.13082680439445
Mar,2024,78245,mvt,91388,179,195.86816649888385
Mar,2024,78245,other,91388,183,200.24510876701538
Mar,2024,78245,robbery,91388,4,4.376942268131484
Mar,2024,78245,sex crimes,91388,5,5.471177835164354
Mar,2024,78245,theft,91388,25,27.35588917582177
Mar,2024,78245,weapon,91388,4,4.376942268131484
Mar,2024,78247,assault,51979,38,73.10644683429847
Mar,2024,78247,burglary,51979,9,17.31468477654437
Mar,2024,78247,drugs,51979,11,21.162392504665345
Mar,2024,78247,mvt,51979,50,96.1926932030243
Mar,2024,78247,other,51979,81,155.83216298889937
Mar,2024,78247,robbery,51979,2,3.847707728120972
Mar,2024,78247,sex crimes,51979,1,1.923853864060486
Mar,2024,78247,theft,51979,44,84.64957001866138
Mar,2024,78248,assault,14127,5,35.39321865930488
Mar,2024,78248,mvt,14127,11,77.86508105047072
Mar,2024,78248,other,14127,20,141.5728746372195
Mar,2024,78248,robbery,14127,1,7.078643731860976
Mar,2024,78248,theft,14127,9,63.70779358674878
Mar,2024,78248,weapon,14127,1,7.078643731860976
Mar,2024,78249,assault,61772,44,71.22968335168036
Mar,2024,78249,burglary,61772,10,16.188564398109175
Mar,2024,78249,drugs,61772,3,4.856569319432753
Mar,2024,78249,mvt,61772,168,271.96788188823416
