zcta,year,month,desc_crime_type,count,population,city,rate
78610,2017,Dec,drugs,0.06731678248531611,32692,austin,0.20591209618657813
78610,2017,Dec,other,0.5184777496677168,32692,austin,1.5859468667188203
78610,2017,Dec,theft,4.4815487622405466e-4,32692,austin,0.001370839582234353
78610,2018,Jan,assault,0.244089316844908,35142,austin,0.6945800376896819
78610,2018,Jan,burglary,2.2321981377314017e-5,35142,austin,6.351938244070916e-5
78610,2018,Jan,drugs,9.442095632180413e-4,35142,austin,0.0026868407125890423
78610,2018,Jan,other,0.06967567846935356,35142,austin,0.1982689615541334
78610,2018,Jan,theft,0.37874520379691756,35142,austin,1.0777565414515895
78610,2018,Feb,burglary,1.922385324764786e-5,35142,austin,5.470335566458328e-5
78610,2018,Feb,drugs,0.0018884191264360826,35142,austin,0.0053736814251780845
78610,2018,Feb,other,0.13602592941007433,35142,austin,0.3870750936488371
78610,2018,Feb,theft,0.06733600633856376,35142,austin,0.19161119554539802
78610,2018,Mar,assault,0.24455979370250938,35142,austin,0.6959188256289038
78610,2018,Mar,burglary,3.0097285110261877e-4,35142,austin,8.564477010489408e-4
78610,2018,Mar,other,0.13556832242957562,35142,austin,0.3857729282043584
78610,2018,Mar,theft,2.4330129135967518e-4,35142,austin,6.923376340551908e-4
78610,2018,Apr,assault,2.4639941948934133e-4,35142,austin,7.011536608313167e-4
78610,2018,Apr,burglary,6.722323143360819e-4,35142,austin,0.0019129028351718227
78610,2018,Apr,other,0.07363846609854084,35142,austin,0.20954546155182074
78610,2018,Apr,theft,0.06776493736154017,35142,austin,0.19283176074651462
78610,2018,May,burglary,0.06733910446669343,35142,austin,0.19162001157217412
78610,2018,May,drugs,1.0009068701128279,35142,austin,2.84817844776287
78610,2018,May,other,1.1616680043963212,35142,austin,3.3056399874689006
78610,2018,May,theft,0.13485764240874426,35142,austin,0.3837506186578575
78610,2018,Jun,assault,0.06756318190480545,35142,austin,0.19225764585056473
78610,2018,Jun,burglary,0.20262257977028442,35142,austin,0.576582379404372
78610,2018,Jun,drugs,9.442095632180413e-4,35142,austin,0.0026868407125890423
78610,2018,Jun,other,0.273514445051738,35142,austin,0.7783121195485116
78610,2018,Jul,burglary,0.13463356497063222,35142,austin,0.3831129843794668
78610,2018,Jul,drugs,9.442095632180413e-4,35142,austin,0.0026868407125890423
78610,2018,Jul,other,0.38091847004933826,35142,austin,1.0839407832489278
78610,2018,Jul,theft,0.06826099204853416,35142,austin,0.19424333290232246
78610,2018,Aug,assault,0.06731678248531611,35142,austin,0.1915564921897334
78610,2018,Aug,burglary,0.0675824057580531,35142,austin,0.19231234920622933
78610,2018,Aug,other,0.4731026406756335,35142,austin,1.3462598619191666
78610,2018,Aug,robbery,0.06731678248531611,35142,austin,0.1915564921897334
78610,2018,Aug,sex crimes,4.7047685760136866e-4,35142,austin,0.0013387879392219243
78610,2018,Aug,theft,0.06754085992342813,35142,austin,0.19219412646812398
78610,2018,Sep,assault,0.06731678248531611,35142,austin,0.1915564921897334
78610,2018,Sep,other,1.026835782097084,35142,austin,2.9219617042202604
78610,2018,Sep,sex crimes,0.06731678248531611,35142,austin,0.1915564921897334
78610,2018,Sep,theft,0.13467820893338686,35142,austin,0.38324002314434824
78610,2018,Oct,assault,6.914561675837298e-4,35142,austin,0.001967606190836406
78610,2018,Oct,burglary,0.06731678248531611,35142,austin,0.1915564921897334
78610,2018,Oct,other,0.06945160103124154,35142,austin,0.1976313272757428
78610,2018,Oct,robbery,9.442095632180413e-4,35142,austin,0.0026868407125890423
78610,2018,Oct,theft,0.26928945192264175,35142,austin,0.7662894881413743
78610,2018,Nov,assault,0.06731678248531611,35142,austin,0.1915564921897334
78610,2018,Nov,burglary,0.06735832831994107,35142,austin,0.19167471492783866
78610,2018,Nov,other,0.1386312248136011,35142,austin,0.3944887166740683
78610,2018,Nov,theft,0.3114060993302241,35142,austin,0.8861365298794153
78610,2018,Dec,assault,0.3509217414605832,35142,austin,0.9985821565664538
78610,2018,Dec,burglary,2.4639941948934133e-4,35142,austin,7.011536608313167e-4
78610,2018,Dec,other,0.06782570704941278,35142,austin,0.1930046868402845
78610,2018,Dec,theft,0.06737755217318872,35142,austin,0.19172941828350326
78610,2019,Jan,arson,2.2321981377314017e-5,38525,austin,5.7941548026772264e-5
78610,2019,Jan,assault,0.2696303737602596,38525,austin,0.699884162907877
78610,2019,Jan,burglary,0.06778416121478781,38525,austin,0.17594850412663934
78610,2019,Jan,drugs,0.06731678248531611,38525,austin,0.17473532118187182
78610,2019,Jan,other,0.3380562704071429,38525,austin,0.8774984306480024
78610,2019,Jan,theft,0.06735832831994107,38525,austin,0.17484316241386388
78610,2019,Feb,assault,4.673787294717025e-4,38525,austin,0.0012131829447675601
78610,2019,Feb,burglary,0.0010434269575859468,38525,austin,0.0027084411618064808
78610,2019,Feb,drugs,0.892429550412579,38525,austin,2.3164946149580246
78610,2019,Feb,other,0.1399725913141436,38525,austin,0.36332924416390294
78610,2019,Feb,theft,2.4330129135967518e-4,38525,austin,6.315413143664507e-4
78610,2019,Mar,assault,4.7047685760136866e-4,38525,austin,0.0012212248088289907
78610,2019,Mar,burglary,2.625251446073231e-4,38525,austin,6.814409983317925e-4
78610,2019,Mar,other,2.4327798600374866,38525,austin,6.314808202563235
78610,2019,Mar,theft,5.089245640966644e-4,38525,austin,0.0013210241767596738
78610,2019,Apr,assault,2.2407743811202733e-4,38525,austin,5.816416304011093e-4
78610,2019,Apr,other,0.2705439287213514,38525,austin,0.7022554931118791
78610,2019,Apr,theft,0.06733600633856376,38525,austin,0.17478522086583714
78610,2019,May,assault,4.4815487622405466e-4,38525,austin,0.0011632832608022186
78610,2019,May,burglary,0.20217442489406037,38525,austin,0.5247876051760165
78610,2019,May,drugs,9.442095632180413e-4,38525,austin,0.002450900877918342
78610,2019,May,other,0.9620765529244103,38525,austin,2.4972785280322136
78610,2019,May,theft,0.06830253788315911,38525,austin,0.17729406329178224
78610,2019,May,weapon,0.06731678248531611,38525,austin,0.17473532118187182
78610,2019,Jun,assault,4.4815487622405466e-4,38525,austin,0.0011632832608022186
78610,2019,Jun,burglary,0.0014213600416627553,38525,austin,0.0036894485182680215
78610,2019,Jun,drugs,0.0011682870013300687,38525,austin,0.0030325425083194513
78610,2019,Jun,other,1.8916801859290806,38525,austin,4.910266543618639
78610,2019,Jun,sex crimes,2.2407743811202733e-4,38525,austin,5.816416304011093e-4
78610,2019,Jun,theft,0.20221597072868533,38525,austin,0.5248954464080087
78610,2019,Jun,weapon,0.8914853408493609,38525,austin,2.314043714080106
78610,2019,Jul,assault,0.06801133678102951,38525,austin,0.1765381876211019
78610,2019,Jul,burglary,2.625251446073231e-4,38525,austin,6.814409983317925e-4
78610,2019,Jul,drugs,9.442095632180413e-4,38525,austin,0.002450900877918342
78610,2019,Jul,other,0.2743884328228088,38525,austin,0.7122347380215672
78610,2019,Jul,theft,0.06798901479965219,38525,austin,0.17648024607307514
78610,2019,Aug,arson,9.442095632180413e-4,38525,austin,0.002450900877918342
78610,2019,Aug,assault,0.0011682870013300687,38525,austin,0.0030325425083194513
78610,2019,Aug,burglary,0.0013444646286721639,38525,austin,0.0034898497824066553
78610,2019,Aug,drugs,0.06731678248531611,38525,austin,0.17473532118187182
78610,2019,Aug,other,0.13537276322910025,38525,austin,0.35138939189902724
78610,2019,Aug,theft,0.8919558177069623,38525,austin,2.3152649388889355
78610,2019,Sep,assault,0.2443326181362677,38525,austin,0.6342183468819408
78610,2019,Sep,burglary,0.06778725934291747,38525,austin,0.17595654599070076
78610,2019,Sep,drugs,0.06731678248531611,38525,austin,0.17473532118187182
78610,2019,Sep,other,0.0021252087217651498,38525,austin,0.005516440549682413
78610,2019,Sep,sex crimes,4.154583462496187e-5,38525,austin,1.0784123199211389e-4
78610,2019,Sep,theft,0.06778416121478781,38525,austin,0.17594850412663934
78610,2019,Oct,assault,0.06850429333989383,38525,austin,0.17781776337415658
78610,2019,Oct,burglary,0.8673912162162053,38525,austin,2.251502183559261
78610,2019,Oct,other,0.5443067518371827,38525,austin,1.4128663253398641
78610,2019,Oct,theft,0.2441277645514033,38525,austin,0.633686604935505
78610,2019,Nov,assault,0.06826099204853416,38525,austin,0.17718622205979015
78610,2019,Nov,burglary,0.07029365699677474,38525,austin,0.1824624451571051
78610,2019,Nov,drugs,0.06826099204853416,38525,austin,0.17718622205979015
78610,2019,Nov,other,0.20518323121105658,38525,austin,0.5325976150838587
78610,2019,Nov,robbery,0.06731678248531611,38525,austin,0.17473532118187182
78610,2019,Nov,theft,0.06778416121478781,38525,austin,0.17594850412663934
78610,2019,Nov,weapon,9.442095632180413e-4,38525,austin,0.002450900877918342
78610,2019,Dec,assault,4.4815487622405466e-4,38525,austin,0.0011632832608022186
78610,2019,Dec,burglary,2.2407743811202733e-4,38525,austin,5.816416304011093e-4
78610,2019,Dec,other,0.13561296639233025,38525,austin,0.3520128913493323
78610,2019,Dec,theft,0.13512016755335157,38525,austin,0.3507337249924765
78610,2020,Jan,assault,2.2407743811202733e-4,39498,austin,5.673133781761793e-4
78610,2020,Jan,burglary,0.06760162961130074,39498,austin,0.17115203203023127
78610,2020,Jan,other,0.13636829037591627,39498,austin,0.34525365936481917
78610,2020,Jan,theft,0.06756318190480545,39498,austin,0.17105469113576752
78610,2020,Feb,burglary,0.06737445404505905,39498,austin,0.17057687489254914
78610,2020,Feb,drugs,0.9999999818193538,39498,austin,2.531773714667461
78610,2020,Feb,other,0.006305557888106742,39498,austin,0.015964246007663024
78610,2020,Feb,robbery,2.2407743811202733e-4,39498,austin,5.673133781761793e-4
78610,2020,Feb,theft,0.06735832831994107,39498,austin,0.1705360482048232
78610,2020,Mar,assault,0.0011682870013300687,39498,austin,0.00295783837493055
78610,2020,Mar,burglary,1.922385324764786e-5,39498,austin,4.867044723187974e-5
78610,2020,Mar,drugs,0.06731678248531611,39498,austin,0.1704308635508535
78610,2020,Mar,other,0.3145010954445999,39498,austin,0.7962456211570204
78610,2020,Mar,theft,0.06893322436287024,39498,austin,0.17452332868213638
78610,2020,Apr,assault,4.4815487622405466e-4,39498,austin,0.0011346267563523587
78610,2020,Apr,burglary,0.1347104603836228,39498,austin,0.3410564088906345
78610,2020,Apr,drugs,9.442095632180413e-4,39498,austin,0.0023905249967543707
78610,2020,Apr,other,0.3380978162417679,39498,austin,0.8559871797097774
78610,2020,Apr,sex crimes,2.2321981377314017e-5,39498,austin,5.6514206737845e-5
78610,2020,Apr,theft,0.06780338506803546,39498,austin,0.1716628312016696
78610,2020,Apr,weapon,9.442095632180413e-4,39498,austin,0.0023905249967543707
78610,2020,May,assault,6.722323143360819e-4,39498,austin,0.0017019401345285381
78610,2020,May,burglary,0.2707041383434612,39498,austin,0.6853616343699964
78610,2020,May,drugs,0.06826099204853416,39498,austin,0.17282138854760787
78610,2020,May,other,0.6926908245847104,39498,austin,1.753736453958961
78610,2020,May,theft,0.892653627850691,39498,austin,2.259997032383136
78610,2020,Jun,assault,6.38678160022759e-5,39498,austin,1.6169886070756975e-4
78610,2020,Jun,burglary,0.06731678248531611,39498,austin,0.1704308635508535
78610,2020,Jun,other,0.3147315268588569,39498,austin,0.7968290213652766
78610,2020,Jun,sex crimes,1.922385324764786e-5,39498,austin,4.867044723187974e-5
78610,2020,Jun,theft,2.4639941948934133e-4,39498,austin,6.238275849140243e-4
78610,2020,Jul,assault,0.891709418287473,39498,austin,2.2576065073863814
78610,2020,Jul,burglary,0.06754085992342813,39498,austin,0.17099817692902966
78610,2020,Jul,homicide,9.442095632180413e-4,39498,austin,0.0023905249967543707
78610,2020,Jul,other,0.5832946504001334,39498,austin,1.4767700906378385
78610,2020,Jul,theft,0.3125936101848018,39498,austin,0.7914163000273479
78610,2020,Aug,assault,0.06868356909536559,39498,austin,0.1738912580266484
78610,2020,Aug,burglary,7.807440930929859e-4,39498,austin,0.0019766674087117976
78610,2020,Aug,other,0.13738961789199414,39498,austin,0.3478394295711027
78610,2020,Aug,theft,0.06756008377667579,39498,austin,0.17104684737626152
78610,2020,Sep,assault,0.892157573163697,39498,austin,2.258741134142734
78610,2020,Sep,burglary,0.06756318190480545,39498,austin,0.17105469113576752
78610,2020,Sep,other,0.0690132179039905,39498,austin,0.1747258542305699
78610,2020,Sep,sex crimes,2.2407743811202733e-4,39498,austin,5.673133781761793e-4
78610,2020,Sep,theft,0.6496287756157361,39498,austin,1.6447130882974732
78610,2020,Oct,burglary,6.945542957133959e-4,39498,austin,0.001758454341266383
78610,2020,Oct,drugs,9.442095632180413e-4,39498,austin,0.0023905249967543707
78610,2020,Oct,other,0.4185010490905066,39498,austin,1.0595499749114048
78610,2020,Oct,sex crimes,4.4815487622405466e-4,39498,austin,0.0011346267563523587
78610,2020,Oct,theft,0.06754085992342813,39498,austin,0.17099817692902966
78610,2020,Nov,assault,4.4815487622405466e-4,39498,austin,0.0011346267563523587
78610,2020,Nov,burglary,0.0022407743811202734,39498,austin,0.005673133781761794
78610,2020,Nov,other,0.06915094782483729,39498,austin,0.17507455523023263
78610,2020,Nov,theft,4.7047685760136866e-4,39498,austin,0.0011911409630902035
78610,2020,Dec,assault,0.13485764240874426,39498,austin,0.34142904047988315
78610,2020,Dec,burglary,0.2694912073793765,39498,austin,0.6822907675815901
78610,2020,Dec,drugs,2.2407743811202733e-4,39498,austin,5.673133781761793e-4
78610,2020,Dec,other,1.7868050337914514,39498,austin,4.523786100034056
78610,2020,Dec,sex crimes,2.2407743811202733e-4,39498,austin,5.673133781761793e-4
78610,2020,Dec,theft,0.20221597072868533,39498,austin,0.5119650886847064
78610,2021,Jan,assault,0.001392364439442096,41681,austin,0.003340525513884254
78610,2021,Jan,burglary,0.13485764240874426,41681,austin,0.32354704159867625
78610,2021,Jan,other,0.582087915692308,41681,austin,1.3965305911381876
78610,2021,Jan,theft,0.27001935579672076,41681,austin,0.6478236025928379
78610,2021,Feb,assault,4.4815487622405466e-4,41681,austin,0.0010752018335070048
78610,2021,Feb,burglary,0.13463356497063222,41681,austin,0.3230094406819227
78610,2021,Feb,other,1.3120783316445437,41681,austin,3.147905116586799
78610,2021,Feb,theft,0.1348768662619919,41681,austin,0.3235931629807152
78610,2021,Mar,assault,4.4815487622405466e-4,41681,austin,0.0010752018335070048
78610,2021,Mar,burglary,2.4330129135967518e-4,41681,austin,5.837222987924358e-4
78610,2021,Mar,drugs,0.9999999818193538,41681,austin,2.3991746402901892
78610,2021,Mar,other,0.20525035487507418,41681,austin,0.4924314552795619
78610,2021,Mar,theft,0.00252562150710491,41681,austin,0.006059407180981527
78610,2021,Apr,assault,2.2321981377314017e-5,41681,austin,5.355433261513403e-5
78610,2021,Apr,burglary,0.3132945184566602,41681,austin,0.7516482772885972
78610,2021,Apr,other,0.06875069275938317,41681,austin,0.1649449215694997
78610,2021,Apr,theft,0.3147605224610776,41681,austin,0.7551654769825042
78610,2021,May,assault,2.4639941948934133e-4,41681,austin,5.911552493686363e-4
78610,2021,May,burglary,0.0673552301918114,41681,austin,0.1615969631050392
78610,2021,May,other,0.8692796353426414,41681,austin,2.0855536943514825
78610,2021,May,theft,0.06756318190480545,41681,austin,0.16209587559033
78610,2021,Jun,assault,0.0011682870013300687,41681,austin,0.002802924597130752
78610,2021,Jun,burglary,2.2407743811202733e-4,41681,austin,5.376009167535024e-4
78610,2021,Jun,other,0.13512016755335157,41681,austin,0.3241768852795076
78610,2021,Jun,theft,0.4465101411584577,41681,austin,1.0712558267758876
78610,2021,Jul,assault,4.4815487622405466e-4,41681,austin,0.0010752018335070048
78610,2021,Jul,burglary,0.3123503088934422,41681,austin,0.74938295360822
78610,2021,Jul,other,0.5832562026936381,41681,austin,1.3993335157353184
78610,2021,Jul,theft,0.06778725934291747,41681,austin,0.1626334765070835
78610,2021,Aug,assault,0.06754085992342813,41681,austin,0.16204232125771487
78610,2021,Aug,burglary,0.1348768662619919,41681,austin,0.3235931629807152
78610,2021,Aug,drugs,0.06731678248531611,41681,austin,0.16150472034096136
78610,2021,Aug,other,0.3393909632868421,41681,austin,0.8142582070651906
78610,2021,Aug,theft,0.0011906089827073826,41681,austin,0.0028564789297458857
78610,2021,Sep,assault,4.7047685760136866e-4,41681,austin,0.001128756166122139
78610,2021,Sep,burglary,0.06776493736154017,41681,austin,0.16257992217446837
78610,2021,Sep,other,0.0030280301702438673,41681,austin,0.0072647733265609445
78610,2021,Sep,theft,0.3137618971861319,41681,austin,0.7527696005041431
78610,2021,Oct,assault,4.7047685760136866e-4,41681,austin,0.001128756166122139
78610,2021,Oct,burglary,0.24431339428302004,41681,austin,0.5861505105036349
78610,2021,Oct,homicide,2.2407743811202733e-4,41681,austin,5.376009167535024e-4
78610,2021,Oct,other,0.4062116910851642,41681,austin,0.9745728055592817
78610,2021,Oct,robbery,0.06731678248531611,41681,austin,0.16150472034096136
78610,2021,Oct,theft,0.201969571309196,41681,austin,0.4845602824049231
78610,2021,Nov,assault,2.2407743811202733e-4,41681,austin,5.376009167535024e-4
78610,2021,Nov,burglary,0.0012098328359550306,41681,austin,0.0029026003117848193
78610,2021,Nov,other,0.3373454326664259,41681,austin,0.809350621785528
78610,2021,Nov,sex crimes,2.2407743811202733e-4,41681,austin,5.376009167535024e-4
78610,2021,Nov,theft,2.2321981377314017e-5,41681,austin,5.355433261513403e-5
78610,2021,Dec,assault,0.06731678248531611,41681,austin,0.16150472034096136
78610,2021,Dec,burglary,0.13485764240874426,41681,austin,0.32354704159867625
78610,2021,Dec,other,0.9398342876944847,41681,austin,2.254826630106007
78610,2021,Dec,sex crimes,4.4815487622405466e-4,41681,austin,0.0010752018335070048
78610,2021,Dec,theft,0.06830253788315911,41681,austin,0.16386971973599268
78610,2022,Jan,assault,0.13627232882956367,44410,austin,0.3068505490420258
78610,2022,Jan,other,0.2730152922366143,44410,austin,0.6147608471889536
78610,2022,Jan,theft,0.48912284325303407,44410,austin,1.1013799667935917
78610,2022,Feb,assault,0.06738374842944805,44410,austin,0.15173102551102916
78610,2022,Feb,burglary,2.2407743811202733e-4,44410,austin,5.04565273839287e-4
78610,2022,Feb,other,0.003047096303605877,44410,austin,0.006861284178351446
78610,2022,Feb,theft,0.38013756823635964,44410,austin,0.855972907535149
78610,2022,Mar,assault,0.001433910274067058,44410,austin,0.0032288004369895474
78610,2022,Mar,other,0.07031923482616736,44410,austin,0.1583409926281634
78610,2022,Mar,theft,0.9603929873828385,44410,austin,2.162560205770859
78610,2022,Apr,assault,0.06821309223776423,44410,austin,0.153598496369656
78610,2022,Apr,burglary,0.06848506948664618,44410,austin,0.15421091980780496
78610,2022,Apr,other,1.379843269006126,44410,austin,3.107055323139216
78610,2022,Apr,theft,0.31163017676833615,44410,austin,0.7017117243151005
78610,2022,May,assault,0.5138238255156442,44410,austin,1.1570002826292372
78610,2022,May,burglary,0.06731678248531611,44410,austin,0.15158023527429884
78610,2022,May,other,0.06991262578456826,44410,austin,0.15742541271012894
78610,2022,May,theft,0.24410854069815566,44410,austin,0.5496702109843632
78610,2022,Jun,assault,0.9588244453160544,44410,austin,2.1590282488539843
78610,2022,Jun,burglary,0.06731678248531611,44410,austin,0.15158023527429884
78610,2022,Jun,drugs,9.442095632180413e-4,44410,austin,0.0021261192596668346
78610,2022,Jun,other,0.7196792890410368,44410,austin,1.6205343144360207
78610,2022,Jun,theft,0.31281768762291384,44410,austin,0.7043856960660073
78610,2022,Jul,assault,0.24503352640812603,44410,austin,0.5517530430266292
78610,2022,Jul,burglary,2.2407743811202733e-4,44410,austin,5.04565273839287e-4
78610,2022,Jul,other,0.40586275360330804,44410,austin,0.9138994676949066
78610,2022,Jul,sex crimes,2.2407743811202733e-4,44410,austin,5.04565273839287e-4
78610,2022,Jul,theft,0.06733600633856376,44410,austin,0.15162352249169955
78610,2022,Aug,assault,0.3794174361112536,44410,austin,0.8543513535493213
78610,2022,Aug,burglary,0.0687475946312535,44410,austin,0.15480205951644563
78610,2022,Aug,other,1.5849214949181818,44410,austin,3.5688392139567253
78610,2022,Aug,theft,0.3791710366917643,44410,austin,0.8537965248632385
78610,2022,Sep,assault,0.06731678248531611,44410,austin,0.15158023527429884
78610,2022,Sep,burglary,0.3116494006215838,44410,austin,0.7017550115325012
78610,2022,Sep,other,0.4041247723500087,44410,austin,0.9099859769196323
78610,2022,Sep,theft,0.06800823865289984,44410,austin,0.1531372183132174
78610,2022,Oct,assault,0.20291378087241402,44410,austin,0.456910112299964
78610,2022,Oct,burglary,0.0018884191264360826,44410,austin,0.004252238519333669
78610,2022,Oct,other,1.501330944932045,44410,austin,3.380614602413972
78610,2022,Oct,theft,0.13512326568148125,44410,austin,0.3042631517259204
78610,2022,Nov,burglary,0.137485417513534,44410,austin,0.30958211554499887
78610,2022,Nov,drugs,2.2407743811202733e-4,44410,austin,5.04565273839287e-4
78610,2022,Nov,other,0.7186004476851017,44410,austin,1.6181050386964684
78610,2022,Nov,sex crimes,0.20217442489406037,44410,austin,0.4552452710967358
78610,2022,Nov,theft,0.06778416121478781,44410,austin,0.1526326530393781
78610,2022,Dec,assault,0.651403607727421,44410,austin,1.466794883421349
78610,2022,Dec,burglary,0.13661810336330654,44410,austin,0.3076291451549348
78610,2022,Dec,drugs,0.06731678248531611,44410,austin,0.15158023527429884
78610,2022,Dec,other,1.000793818367679,44410,austin,2.2535325790760616
78610,2022,Dec,sex crimes,0.06776493736154017,44410,austin,0.1525893658219774
78610,2022,Dec,theft,0.20430614531185612,44410,austin,0.46004536210730945
78610,2023,Jan,assault,0.2450527502613737,46685,austin,0.5249068228796694
78610,2023,Jan,burglary,0.5810411680667231,46685,austin,1.2445992675735742
78610,2023,Jan,other,1.4072261224406495,46685,austin,3.0143003586604893
78610,2023,Jan,sex crimes,2.2407743811202733e-4,46685,austin,4.799773762708093e-4
78610,2023,Jan,theft,0.1348768662619919,46685,austin,0.2889083565641896
78610,2023,Feb,assault,0.06825773620051885,46685,austin,0.14620913826822074
78610,2023,Feb,burglary,0.06733600633856376,46685,austin,0.14423477849108657
78610,2023,Feb,other,2.188030211507674,46685,austin,4.686794926652402
78610,2023,Feb,theft,0.2694912073793765,46685,austin,0.5772543801635996
78610,2023,Mar,assault,0.001392364439442096,46685,austin,0.0029824664012896994
78610,2023,Mar,burglary,0.13463356497063222,46685,austin,0.2883872013936644
78610,2023,Mar,other,0.7868166380509956,46685,austin,1.6853735419320885
78610,2023,Mar,theft,1.0265670606962172,46685,austin,2.1989226961469788
78610,2023,Apr,arson,9.442095632180413e-4,46685,austin,0.0020225116487480803
78610,2023,Apr,assault,6.722323143360819e-4,46685,austin,0.0014399321288124278
78610,2023,Apr,burglary,0.13647408428629837,46685,austin,0.2923296225474957
78610,2023,Apr,homicide,2.2407743811202733e-4,46685,austin,4.799773762708093e-4
78610,2023,Apr,other,0.7183123447111017,46685,austin,1.5386362744159832
78610,2023,Apr,theft,0.0016387638589314374,46685,austin,0.0035102578107131573
78610,2023,May,assault,4.4815487622405466e-4,46685,austin,9.599547525416186e-4
78610,2023,May,burglary,0.06757930762992344,46685,austin,0.14475593366161174
78610,2023,May,other,0.7467455212638293,46685,austin,1.5995405831933798
78610,2023,May,sex crimes,4.4815487622405466e-4,46685,austin,9.599547525416186e-4
78610,2023,May,theft,0.270613031029973,46685,austin,0.579657343964813
78610,2023,Jun,assault,0.13508171984685627,46685,austin,0.289347156146206
78610,2023,Jun,burglary,0.13465278882387988,46685,austin,0.2884283791879188
78610,2023,Jun,other,0.5414051785587927,46685,austin,1.1596983582709492
78610,2023,Jun,sex crimes,2.2407743811202733e-4,46685,austin,4.799773762708093e-4
78610,2023,Jun,theft,0.1348768662619919,46685,austin,0.2889083565641896
78610,2023,Jul,assault,0.1358018519719623,46685,austin,0.29088969041868323
78610,2023,Jul,burglary,0.06756008377667579,46685,austin,0.14471475586735738
78610,2023,Jul,drugs,9.442095632180413e-4,46685,austin,0.0020225116487480803
78610,2023,Jul,other,0.47211378714966085,46685,austin,1.0112751143829084
78610,2023,Jul,sex crimes,4.4815487622405466e-4,46685,austin,9.599547525416186e-4
78610,2023,Jul,theft,0.2031409564386557,46685,austin,0.4351311051486681
78610,2023,Aug,assault,0.06756318190480545,46685,austin,0.14472139210625568
78610,2023,Aug,burglary,0.06754085992342813,46685,austin,0.144673578073103
78610,2023,Aug,other,0.9854925559172106,46685,austin,2.1109404646400574
78610,2023,Aug,theft,0.33774584545176567,46685,austin,0.7234568821929221
78610,2023,Sep,assault,0.13465588695200953,46685,austin,0.28843501542681704
78610,2023,Sep,burglary,0.2702113395044825,46685,austin,0.578796914436077
78610,2023,Sep,drugs,0.24503352640812603,46685,austin,0.5248656450854151
78610,2023,Sep,other,0.6917454230233184,46685,austin,1.481729512741391
78610,2023,Sep,theft,1.0934356883053094,46685,austin,2.34215634209127
78610,2023,Oct,assault,0.20217442489406037,46685,austin,0.4330607794667674
78610,2023,Oct,burglary,0.20293300472566167,46685,austin,0.4346856693277534
78610,2023,Oct,homicide,2.2407743811202733e-4,46685,austin,4.799773762708093e-4
78610,2023,Oct,other,0.5417992373679875,46685,austin,1.1605424384020295
78610,2023,Oct,sex crimes,2.2407743811202733e-4,46685,austin,4.799773762708093e-4
78610,2023,Oct,theft,0.5561899704708455,46685,austin,1.1913676137321314
78610,2023,Nov,assault,0.001392364439442096,46685,austin,0.0029824664012896994
78610,2023,Nov,burglary,0.06731678248531611,46685,austin,0.1441936006968322
78610,2023,Nov,other,0.6488863215092527,46685,austin,1.3899246471227433
78610,2023,Nov,theft,0.6484381666330288,46685,austin,1.388964692370202
78610,2023,Dec,assault,0.06776493736154017,46685,austin,0.14515355544937383
78610,2023,Dec,burglary,0.0673552301918114,46685,austin,0.1442759562853409
78610,2023,Dec,drugs,1.922385324764786e-5,46685,austin,4.117779425435977e-5
78610,2023,Dec,other,0.542362415718999,46685,austin,1.161748775236155
78610,2023,Dec,theft,0.5809580763974732,46685,austin,1.2444212839187603
78610,2024,Jan,assault,0.20219674687543768,NA,austin,NA
78610,2024,Jan,burglary,0.6058702662210926,NA,austin,NA
78610,2024,Jan,other,1.5010589676831632,NA,austin,NA
78610,2024,Jan,sex crimes,0.06756318190480545,NA,austin,NA
78610,2024,Jan,theft,0.20219674687543768,NA,austin,NA
78610,2024,Feb,assault,0.06922442546499984,NA,austin,NA
78610,2024,Feb,burglary,0.13463356497063222,NA,austin,NA
78610,2024,Feb,other,0.34104275474276186,NA,austin,NA
78610,2024,Feb,theft,0.5136028462056618,NA,austin,NA
78610,2024,Mar,assault,0.1348768662619919,NA,austin,NA
78610,2024,Mar,burglary,0.0011682870013300687,NA,austin,NA
78610,2024,Mar,other,0.7851007562392043,NA,austin,NA
78610,2024,Mar,sex crimes,0.06754085992342813,NA,austin,NA
78610,2024,Mar,theft,0.1360164773057997,NA,austin,NA
78610,2024,Apr,assault,0.37894695925365224,NA,austin,NA
78610,2024,Apr,burglary,0.06739677602643637,NA,austin,NA
78610,2024,Apr,other,1.4755949583118284,NA,austin,NA
78610,2024,Apr,robbery,0.06731678248531611,NA,austin,NA
78610,2024,Apr,theft,0.20391550427548938,NA,austin,NA
78610,2024,May,assault,0.27049618663046715,NA,austin,NA
78610,2024,May,burglary,0.13469123653037518,NA,austin,NA
78610,2024,May,other,0.7454426024697821,NA,austin,NA
78610,2024,May,theft,0.27045464079584214,NA,austin,NA
78610,2024,Jun,assault,2.2321981377314017e-5,NA,austin,NA
78610,2024,Jun,burglary,0.06733600633856376,NA,austin,NA
78610,2024,Jun,other,0.6070129753930301,NA,austin,NA
78610,2024,Jun,theft,0.3365839124265806,NA,austin,NA
78610,2024,Jul,assault,4.4815487622405466e-4,NA,austin,NA
78610,2024,Jul,burglary,5.7671559742943575e-5,NA,austin,NA
78610,2024,Jul,other,0.7435989850259863,NA,austin,NA
